,JourneyCode,HolidayType,Price,NumberOfPersons,Region,Transportation,Duration,Season,Accommodation,Hotel
0,1,1,2498,2,27,2,14,3,2,0
1,2,1,3066,3,27,2,21,4,2,0
2,3,0,2778,2,27,2,14,5,2,1
3,4,1,3195,3,27,2,7,6,3,2
4,5,1,3158,2,27,2,14,8,3,2
5,6,0,3318,2,27,2,14,9,3,2
6,7,1,2458,2,27,2,14,5,4,3
7,8,0,2649,3,27,2,7,6,4,3
8,9,3,4638,2,27,2,21,3,4,4
9,10,3,3738,2,27,2,14,9,4,4
10,11,2,1978,2,14,2,7,3,3,5
11,12,2,1898,2,14,2,7,4,3,5
12,13,2,2158,2,14,2,14,5,3,5
13,14,2,1898,2,14,2,7,8,3,5
14,15,2,1154,1,14,2,7,9,3,6
15,16,2,2308,2,14,2,7,3,3,6
16,17,2,2658,2,14,2,7,4,3,6
17,18,2,1269,1,14,2,14,6,3,6
18,19,2,2608,2,14,2,7,4,5,7
19,20,2,2468,2,14,2,7,7,5,7
20,21,5,1568,2,9,0,14,4,2,8
21,22,0,798,3,9,0,7,5,2,8
22,23,5,978,3,9,0,7,6,3,9
23,24,5,978,2,9,0,7,7,3,9
24,25,0,1448,3,9,0,14,8,0,10
25,26,5,1638,4,9,0,14,5,0,10
26,27,5,1079,4,9,0,7,6,0,10
27,28,1,499,4,9,0,3,7,0,10
28,29,1,399,6,9,0,3,8,0,10
29,30,5,1928,2,9,3,14,6,3,9
30,31,1,1598,2,13,2,14,5,2,11
31,32,1,2043,3,13,2,14,6,2,12
32,33,1,1658,4,13,2,7,7,2,13
33,34,1,1558,2,13,2,7,6,3,14
34,35,0,1718,2,13,2,14,5,3,15
35,36,1,1383,3,13,2,7,7,3,16
36,37,1,3628,4,13,2,21,7,3,17
37,38,0,2739,3,13,2,14,6,4,18
38,39,1,2399,2,13,2,14,8,4,19
39,40,1,2273,3,11,0,14,7,0,20
40,41,1,1729,5,11,0,7,6,0,20
41,42,1,1389,4,11,0,7,6,0,20
42,43,5,968,6,11,0,14,3,0,20
43,44,5,489,6,11,0,7,4,0,20
44,45,5,489,6,11,0,7,8,0,20
45,46,1,2838,4,30,0,14,6,0,21
46,47,1,1399,6,30,0,7,7,0,21
47,48,5,958,6,30,0,14,8,0,21
48,49,5,579,3,30,0,7,5,0,22
49,50,5,789,5,30,0,7,4,0,22
50,51,5,2839,10,30,0,7,6,0,22
51,52,1,629,6,41,0,7,7,0,23
52,53,1,1598,4,41,0,14,6,0,23
53,54,5,429,8,41,0,7,8,0,23
54,55,5,648,2,2,0,7,5,2,24
55,56,7,972,4,2,0,7,6,2,25
56,57,5,1060,3,2,0,7,7,3,26
57,58,7,2110,3,2,3,14,6,3,26
58,59,0,1835,2,2,0,14,5,5,27
59,60,7,951,2,2,0,7,8,5,27
60,61,5,794,4,2,3,7,7,0,28
61,62,0,814,6,2,0,7,6,0,28
62,63,7,1568,4,2,0,14,5,0,28
63,64,7,644,4,2,0,7,6,0,28
64,65,5,648,2,3,0,7,5,2,29
65,66,7,2232,3,3,0,14,6,2,29
66,67,5,2082,4,3,0,7,7,3,30
67,68,5,5185,3,3,0,21,5,3,30
68,69,0,2368,2,3,3,14,8,3,30
69,70,5,3758,2,3,0,21,6,4,31
70,71,5,3135,3,3,0,14,7,4,31
71,72,7,3762,4,3,0,14,6,4,31
72,73,5,1254,4,3,0,7,5,0,32
73,74,5,814,6,3,3,7,7,0,32
74,75,5,1361,2,8,0,14,8,0,32
75,76,5,1618,4,8,0,14,4,0,32
76,77,5,1728,2,8,3,14,6,0,32
77,78,7,609,3,8,0,7,5,0,32
78,79,7,1069,6,8,0,7,7,0,32
79,80,7,684,4,8,0,7,8,0,32
80,81,0,1328,4,8,3,14,4,0,32
81,82,0,779,2,8,0,7,5,0,32
82,83,0,1639,5,8,0,7,6,0,32
83,84,7,944,8,8,0,7,7,0,32
84,85,7,758,2,29,0,7,5,2,33
85,86,7,758,3,29,0,7,6,2,33
86,87,5,1885,4,29,0,14,7,2,33
87,88,5,758,3,29,0,7,8,2,33
88,89,7,1828,2,29,0,14,4,3,34
89,90,7,918,2,29,3,7,6,3,34
90,91,7,2738,3,29,0,21,5,3,34
91,92,5,1828,3,29,0,14,8,3,35
92,93,5,918,2,29,0,7,4,3,35
93,94,7,1580,4,29,3,7,7,4,36
94,95,7,958,2,29,0,7,6,4,36
95,96,7,2385,3,29,0,14,5,4,36
96,97,5,1372,3,29,0,7,7,4,37
97,98,5,2188,2,29,0,14,8,4,37
98,99,0,1098,2,29,0,7,7,4,37
99,100,5,478,2,35,0,7,4,2,38
100,101,7,948,2,35,3,14,5,2,38
101,102,5,1072,3,35,0,7,6,3,39
102,103,5,1501,4,35,0,7,7,3,39
103,104,5,1868,2,35,0,14,8,3,39
104,105,7,1172,3,35,0,7,4,3,39
105,106,5,1888,2,35,0,7,5,5,40
106,107,5,1888,3,35,3,7,6,5,40
107,108,7,3768,2,35,0,14,4,5,40
108,109,5,484,2,35,0,7,7,0,41
109,110,5,374,4,35,0,7,8,0,41
110,111,5,589,3,35,0,7,5,0,41
111,112,7,719,4,35,3,7,6,0,41
112,113,7,1248,4,35,0,14,7,0,41
113,114,1,398,2,48,0,7,6,1,42
114,115,5,398,2,48,0,7,5,1,42
115,116,1,1348,3,48,0,7,6,2,43
116,117,1,1348,2,48,0,7,7,2,43
117,118,5,3228,2,48,0,14,4,2,44
118,119,5,1618,2,48,3,7,8,2,44
119,120,1,719,4,48,0,7,7,0,45
120,121,1,669,6,48,0,7,6,0,45
121,122,1,2108,4,48,0,14,7,0,45
122,123,5,579,4,48,3,7,5,0,45
123,124,5,664,5,48,0,7,6,0,45
124,125,5,1138,4,48,0,14,7,0,45
125,126,0,2198,3,48,0,14,8,0,45
126,127,5,1044,6,48,3,7,5,0,45
127,128,0,719,3,48,0,7,7,0,46
128,129,1,1828,2,7,0,14,6,2,47
129,130,1,918,3,7,0,7,7,2,47
130,131,5,918,2,7,0,7,5,2,48
131,132,5,1147,3,7,3,7,8,2,48
132,133,1,1047,3,7,0,7,6,3,49
133,134,1,2472,4,7,0,14,7,3,49
134,135,5,2226,3,7,0,14,5,3,50
135,136,1,1438,2,7,0,7,7,4,51
136,137,0,1797,3,7,0,7,6,4,51
137,138,1,1044,4,7,3,7,7,0,52
138,139,1,639,2,7,0,7,7,0,53
139,140,1,1818,2,7,0,14,6,0,54
140,141,5,539,4,7,0,7,5,0,52
141,142,5,709,6,7,0,7,4,0,52
142,143,0,994,4,7,3,14,6,0,52
143,144,7,547,3,10,0,7,4,2,55
144,145,5,868,2,10,0,14,5,2,55
145,146,7,907,3,10,0,7,6,3,56
146,147,7,698,2,10,0,14,7,3,56
147,148,7,738,2,10,3,7,8,3,57
148,149,5,922,3,10,0,7,7,3,57
149,150,7,3732,4,10,0,14,6,4,58
150,151,5,1138,2,10,0,7,5,4,58
151,152,7,449,2,10,3,7,4,0,59
152,153,7,459,5,10,0,7,5,0,59
153,154,7,1039,3,10,0,7,6,0,59
154,155,7,2538,3,10,0,14,7,0,59
155,156,5,1313,2,10,0,14,8,0,59
156,157,5,904,6,10,0,7,9,0,59
157,158,5,984,7,10,3,7,6,0,59
158,159,5,638,2,59,0,7,4,3,60
159,160,5,922,3,59,0,7,7,3,60
160,161,0,998,2,59,0,7,5,3,61
161,162,7,2588,3,59,0,14,6,3,61
162,163,7,1377,4,59,3,7,7,4,62
163,164,5,918,2,59,0,7,8,4,62
164,165,0,2285,3,59,0,14,7,4,62
165,166,5,2668,2,59,0,14,9,4,63
166,167,0,1497,3,59,0,7,7,4,63
167,168,0,2388,3,59,0,14,7,4,63
168,169,5,589,4,59,0,7,6,0,64
169,170,5,1128,4,59,3,14,5,0,64
170,171,5,589,4,59,0,7,4,0,64
171,172,5,1148,4,59,0,14,6,0,64
172,173,7,574,4,59,0,7,7,0,64
173,174,1,858,4,4,0,14,4,0,65
174,175,1,2078,4,4,0,14,5,0,65
175,176,1,4718,7,4,0,14,6,0,65
176,177,1,1698,4,4,0,14,7,0,65
177,178,1,649,6,4,0,7,8,0,65
178,179,1,394,3,4,0,7,5,0,65
179,180,1,1289,5,4,0,7,6,0,65
180,181,1,879,4,4,0,7,7,0,65
181,182,1,1347,3,4,0,21,4,0,65
182,183,0,838,5,4,0,14,5,0,65
183,184,0,1938,6,4,0,14,6,0,65
184,185,0,849,6,4,0,7,7,0,65
185,186,0,1204,8,4,0,7,5,0,65
186,187,5,2878,8,4,0,14,6,0,65
187,188,5,2187,2,4,0,21,7,0,65
188,189,1,519,2,21,0,7,3,0,66
189,190,1,479,3,21,0,7,4,0,66
190,191,1,829,7,21,0,7,5,0,66
191,192,1,1089,5,21,0,7,6,0,66
192,193,1,1029,5,21,0,7,7,0,66
193,194,1,799,6,21,0,7,8,0,66
194,195,1,449,4,21,3,7,9,0,66
195,196,1,1198,4,21,0,14,4,0,66
196,197,1,1108,4,21,3,14,5,0,66
197,198,1,4458,7,21,0,14,6,0,66
198,199,0,2678,3,21,0,14,7,0,66
199,200,0,1598,4,21,0,14,8,0,66
200,201,0,589,6,21,0,7,4,0,66
201,202,5,449,2,21,3,7,5,0,66
202,203,5,1838,3,21,0,14,6,0,66
203,204,1,1539,2,18,2,14,4,1,67
204,205,1,2469,3,18,2,14,5,1,68
205,206,1,5269,4,18,2,14,6,2,69
206,207,1,2249,3,18,2,21,5,2,70
207,208,1,1898,2,18,2,7,7,2,71
208,209,1,3522,4,18,2,7,6,2,69
209,210,1,3459,3,18,2,14,7,3,72
210,211,1,2539,2,18,2,14,8,3,73
211,212,1,5659,3,18,2,21,6,3,74
212,213,1,3298,2,18,2,14,5,3,75
213,214,0,2718,2,18,2,14,8,3,76
214,215,0,5678,3,18,2,21,7,3,76
215,216,0,2038,2,18,2,14,5,2,70
216,217,7,634,1,18,2,7,3,2,70
217,218,7,2578,2,18,2,14,4,3,76
218,219,1,659,4,47,0,7,5,0,77
219,220,1,709,2,47,0,7,6,0,77
220,221,0,809,4,47,0,7,7,0,77
221,222,0,1418,2,47,0,14,7,0,77
222,223,5,1618,4,47,0,14,6,0,77
223,224,1,689,4,12,0,7,5,0,78
224,225,1,1549,7,12,0,7,6,0,78
225,226,1,1064,5,12,0,7,7,0,78
226,227,1,519,4,12,0,7,8,0,78
227,228,0,1219,6,12,0,7,7,0,78
228,229,0,889,4,12,0,7,6,0,78
229,230,0,1268,4,12,0,14,5,0,78
230,231,5,2108,5,12,0,14,6,0,78
231,232,5,1258,4,12,0,14,7,0,78
232,233,5,1797,4,12,0,21,5,0,78
233,234,1,3485,3,5,2,14,4,4,79
234,235,1,2038,2,5,2,14,3,2,80
235,236,1,3129,4,5,2,7,8,3,81
236,237,1,2518,2,5,2,14,5,3,82
237,238,1,3215,3,5,2,14,6,3,83
238,239,1,4002,3,5,2,21,8,4,84
239,240,1,3216,4,5,2,7,7,3,82
240,241,1,1149,1,5,2,14,5,2,80
241,242,1,3658,2,5,2,14,6,4,79
242,243,1,3458,2,5,2,21,7,3,82
243,244,1,2742,3,5,2,14,6,2,80
244,245,5,2258,2,5,2,7,5,4,79
245,246,5,1169,1,5,2,14,8,3,83
246,247,5,3215,3,5,2,14,7,3,83
247,248,5,3378,2,5,2,21,4,4,79
248,249,1,2787,3,16,2,14,6,2,85
249,250,1,4673,4,16,2,14,7,3,86
250,251,1,2898,2,16,2,21,8,3,87
251,252,1,2538,2,16,2,14,5,3,88
252,253,1,2427,3,16,2,7,6,3,88
253,254,5,2358,2,16,2,14,4,3,88
254,255,5,2898,2,16,2,21,8,3,87
255,256,5,2398,2,16,2,14,5,3,87
256,257,0,3718,3,16,2,14,6,4,89
257,258,0,3299,3,16,2,7,7,4,90
258,259,0,3318,2,16,2,14,5,4,90
259,260,5,5329,4,16,2,14,6,4,91
260,261,5,3258,2,16,2,21,4,4,91
261,262,5,3038,2,16,2,14,8,4,91
262,263,3,2738,2,16,2,21,9,4,91
263,264,1,2831,3,17,2,14,5,2,92
264,265,1,3644,4,17,2,14,6,2,92
265,266,1,3258,2,17,2,21,8,3,93
266,267,1,3793,3,17,2,14,7,3,93
267,268,1,2779,3,17,2,7,7,3,93
268,269,1,2698,2,17,2,14,5,3,94
269,270,1,3649,3,17,2,21,8,3,94
270,271,1,3078,2,17,2,14,6,3,94
271,272,1,3198,2,17,2,14,8,3,95
272,273,0,3758,2,17,2,21,5,3,95
273,274,0,3198,3,17,2,14,7,3,95
274,275,0,2158,2,17,2,7,6,4,96
275,276,5,3418,2,17,2,21,5,4,96
276,277,5,3038,2,17,2,14,8,4,97
277,278,5,2043,3,17,2,7,4,4,97
278,279,1,2498,2,22,2,14,5,2,98
279,280,1,2417,3,22,2,14,6,2,99
280,281,0,2825,4,22,2,7,7,2,98
281,282,1,3498,2,22,2,14,8,3,100
282,283,1,4198,2,22,2,21,5,3,100
283,284,1,3847,3,22,2,14,7,3,100
284,285,1,3175,4,22,2,7,6,3,101
285,286,0,3038,2,22,2,14,8,3,101
286,287,0,2758,2,22,2,14,5,3,101
287,288,1,3198,2,22,2,14,5,4,102
288,289,1,2298,2,22,2,7,4,4,102
289,290,1,6609,3,22,2,21,6,4,103
290,291,0,4068,3,22,2,14,7,4,103
291,292,0,4463,3,22,2,21,5,4,104
292,293,3,3038,2,22,2,14,4,4,104
293,294,1,2263,3,50,2,14,4,2,105
294,295,1,2428,2,50,2,21,5,2,105
295,296,1,2263,3,50,2,7,6,3,106
296,297,1,3553,4,50,2,14,7,3,106
297,298,1,2791,3,50,2,14,6,3,106
298,299,5,1968,2,50,2,7,4,3,107
299,300,0,2758,2,50,2,14,5,3,107
300,301,0,4364,3,50,2,21,6,3,107
301,302,3,2478,2,50,2,14,9,3,107
302,303,1,3869,3,50,2,14,6,4,108
303,304,1,3958,2,50,2,21,8,4,108
304,305,1,4925,4,50,2,14,7,4,108
305,306,0,3498,2,50,2,14,6,4,109
306,307,5,2298,2,50,2,7,5,4,109
307,308,3,3098,2,50,2,14,8,4,109
308,309,3,2068,4,28,0,14,5,0,110
309,310,4,3582,6,28,0,21,6,0,110
310,311,4,2398,8,28,0,14,7,0,110
311,312,5,2298,7,28,0,14,8,0,110
312,313,5,3297,6,28,0,21,6,0,110
313,314,3,3208,8,38,0,14,7,0,111
314,315,4,2592,6,38,0,21,5,0,111
315,316,4,2048,7,38,0,14,6,0,111
316,317,5,2388,4,38,0,14,7,0,111
317,318,5,2457,8,38,0,21,8,0,111
318,319,3,2458,3,54,0,14,5,0,112
319,320,4,3282,2,54,0,21,6,0,112
320,321,4,3878,6,54,0,14,7,0,112
321,322,5,2738,2,54,0,14,8,0,112
322,323,5,2248,2,54,0,21,6,0,112
323,324,3,1808,5,64,0,14,5,0,113
324,325,4,3732,5,64,0,21,6,0,113
325,326,4,2628,6,64,0,14,7,0,113
326,327,5,1888,6,64,0,14,8,0,113
327,328,5,3297,6,64,0,21,6,0,113
328,329,1,1408,6,48,0,14,5,0,114
329,330,1,649,5,48,0,7,6,0,114
330,331,1,1478,3,48,0,14,7,0,114
331,332,0,1598,4,48,0,14,6,0,114
332,333,5,559,6,48,3,7,7,0,114
333,334,5,1198,3,48,3,14,8,0,114
334,335,0,514,5,48,1,7,5,0,114
335,336,1,474,5,48,0,3,5,0,114
336,337,1,539,4,48,0,3,4,0,114
337,338,1,329,6,48,0,3,5,0,114
338,339,0,3280,4,36,0,14,3,0,115
339,340,0,790,2,36,3,7,4,0,115
340,341,0,2620,4,36,3,14,5,0,115
341,342,0,1900,5,36,3,14,9,0,115
342,343,5,2760,4,36,3,14,6,0,115
343,344,5,1580,6,36,1,7,7,0,115
344,345,5,2468,2,36,1,14,8,0,115
345,346,5,2780,4,36,1,14,6,0,115
346,347,5,485,2,36,1,3,4,0,115
347,348,5,735,4,36,1,4,5,0,115
348,349,5,705,6,36,1,3,8,0,115
349,350,1,1438,2,0,0,14,5,2,116
350,351,1,1375,3,0,0,7,6,2,117
351,352,1,1547,4,0,0,14,7,2,116
352,353,1,1238,2,0,0,14,8,2,116
353,354,1,2311,3,0,0,14,7,2,117
354,355,0,1193,3,0,0,7,6,2,118
355,356,5,1758,2,0,0,21,4,2,118
356,357,1,1678,2,0,0,14,6,3,119
357,358,1,1349,4,0,0,7,7,3,119
358,359,5,1278,2,0,0,14,5,3,119
359,360,1,679,6,0,0,7,5,0,120
360,361,1,699,4,0,0,7,6,0,120
361,362,1,1139,5,0,0,7,7,0,120
362,363,1,439,6,0,0,14,8,0,120
363,364,1,598,2,0,0,14,4,0,120
364,365,1,1538,3,0,0,14,6,0,120
365,366,0,998,4,0,0,14,5,0,120
366,367,0,1359,8,0,0,7,7,0,120
367,368,5,798,3,0,0,14,8,0,120
368,369,5,399,6,0,0,7,5,0,120
369,370,5,1608,2,39,0,14,4,2,121
370,371,5,1838,2,39,0,14,5,2,122
371,372,5,1593,4,39,0,7,6,2,121
372,373,1,2897,3,39,0,14,7,3,123
373,374,0,1098,2,39,0,7,8,3,123
374,375,0,2897,3,39,0,14,5,3,124
375,376,7,5497,3,39,0,21,6,3,124
376,377,5,2118,2,39,0,14,8,4,125
377,378,5,3138,2,39,0,21,4,4,125
378,379,7,3678,3,39,0,14,6,4,126
379,380,5,798,4,39,0,14,4,0,127
380,381,5,1398,5,39,0,14,5,0,127
381,382,5,479,6,39,0,7,6,0,127
382,383,5,624,2,39,0,7,7,0,127
383,384,0,579,3,39,0,7,8,0,127
384,385,0,884,6,39,0,7,6,0,127
385,386,0,928,2,39,0,14,5,0,127
386,387,1,1099,3,39,0,7,7,0,127
387,388,7,599,4,39,0,7,8,0,127
388,389,7,1078,2,39,0,14,5,0,127
389,390,1,1178,2,51,0,14,6,1,128
390,391,1,622,3,51,0,7,7,1,128
391,392,5,648,2,51,0,7,3,2,129
392,393,5,1508,2,51,0,14,5,2,129
393,394,1,747,3,51,0,7,8,2,130
394,395,1,2222,4,51,0,14,6,2,130
395,396,1,869,5,51,0,7,6,0,131
396,397,1,484,3,51,0,7,7,0,131
397,398,1,599,2,51,0,14,8,0,131
398,399,1,2678,4,51,0,14,7,0,131
399,400,1,1738,3,51,0,14,6,0,131
400,401,5,429,6,51,0,7,5,0,131
401,402,5,1088,6,51,0,14,4,0,131
402,403,0,529,4,51,0,7,5,0,131
403,404,0,1588,2,51,0,14,6,0,131
404,405,7,1258,2,63,0,14,5,2,132
405,406,5,822,3,63,0,7,4,2,132
406,407,7,1499,3,63,0,14,6,3,133
407,408,7,718,2,63,0,7,8,3,133
408,409,5,1528,2,63,0,14,7,3,134
409,410,0,798,2,63,0,7,6,3,134
410,411,7,1479,3,63,0,7,5,4,135
411,412,7,2658,2,63,0,14,6,4,135
412,413,5,1997,4,63,0,7,8,4,136
413,414,5,2888,2,63,0,14,5,4,136
414,415,7,439,4,63,0,7,5,0,137
415,416,7,319,3,63,0,7,6,0,137
416,417,5,769,6,63,0,7,7,0,137
417,418,5,1398,4,63,0,14,8,0,137
418,419,0,559,4,63,0,7,4,0,137
419,420,4,2039,1,45,2,21,8,2,138
420,421,4,4078,2,45,2,21,6,2,138
421,422,4,1539,1,45,2,14,7,2,138
422,423,1,1598,2,45,2,14,5,2,139
423,424,4,2039,1,45,2,21,8,3,138
424,425,1,3637,3,45,2,14,6,3,140
425,426,1,4476,4,45,2,14,7,3,140
426,427,1,4729,3,45,2,21,6,3,140
427,428,0,3078,2,45,2,14,8,3,141
428,429,5,3518,2,45,2,21,4,3,141
429,430,1,4147,3,45,2,14,7,4,142
430,431,1,3978,2,45,2,21,5,4,142
431,432,0,3267,4,45,2,7,6,4,142
432,433,0,4391,3,45,2,14,7,4,143
433,434,5,3278,2,45,2,14,4,4,143
434,435,7,1008,2,15,0,14,4,2,144
435,436,7,538,3,15,0,7,5,2,144
436,437,5,1472,3,15,0,14,6,2,145
437,438,5,1438,2,15,0,21,7,2,145
438,439,7,1498,2,15,0,14,8,3,146
439,440,7,1326,5,15,0,7,7,3,147
440,441,7,1247,3,15,0,7,6,3,147
441,442,5,1058,2,15,0,7,5,3,148
442,443,5,1698,2,15,0,14,4,3,148
443,444,0,2572,3,15,0,14,6,3,146
444,445,7,499,4,15,0,7,4,0,149
445,446,7,1049,6,15,0,7,5,0,149
446,447,7,779,4,15,0,7,6,0,149
447,448,7,1858,3,15,0,14,7,0,149
448,449,5,1149,6,15,0,7,8,0,149
449,450,5,559,3,15,0,7,4,0,149
450,451,5,1073,2,15,0,14,5,0,149
451,452,5,1358,3,15,0,14,6,0,149
452,453,0,829,6,15,0,7,7,0,149
453,454,0,579,4,15,0,7,8,0,149
454,455,7,778,2,52,0,14,4,2,150
455,456,5,418,2,52,0,7,5,2,150
456,457,7,1572,3,52,0,14,6,3,151
457,458,0,837,4,52,0,7,7,3,151
458,459,7,718,2,52,0,7,8,3,152
459,460,5,2038,2,52,0,21,4,3,152
460,461,7,1538,3,52,0,14,5,4,153
461,462,5,2322,3,52,0,14,6,4,153
462,463,7,2127,4,52,0,7,7,4,154
463,464,0,2627,3,52,0,14,8,4,154
464,465,7,1798,2,52,0,7,6,5,155
465,466,5,1518,2,52,0,7,5,5,155
466,467,7,684,4,52,0,7,4,0,156
467,468,7,729,6,52,0,7,5,0,156
468,469,7,699,4,52,0,7,6,0,156
469,470,7,349,2,52,0,14,7,0,156
470,471,5,354,3,52,0,7,8,0,156
471,472,5,399,2,52,0,7,7,0,156
472,473,5,719,6,52,0,7,6,0,156
473,474,5,1223,4,52,0,14,5,0,156
474,475,0,484,3,52,0,7,6,0,156
475,476,0,1228,4,52,0,14,5,0,156
476,477,7,898,2,56,0,14,5,2,157
477,478,5,478,3,56,0,7,4,2,157
478,479,7,2372,3,56,0,14,6,3,158
479,480,7,1227,4,56,0,7,7,3,158
480,481,0,1578,2,56,0,14,8,3,158
481,482,7,847,3,56,0,7,4,4,159
482,483,5,678,2,56,0,7,5,4,159
483,484,7,379,2,56,0,7,6,0,160
484,485,7,369,4,56,0,7,7,0,160
485,486,7,708,2,56,0,14,8,0,160
486,487,5,569,6,56,0,7,7,0,160
487,488,5,379,4,56,0,7,6,0,160
488,489,5,429,4,56,0,7,5,0,160
489,490,5,348,2,56,0,14,4,0,160
490,491,0,909,4,56,0,7,6,0,160
491,492,7,548,2,63,0,7,4,1,161
492,493,7,685,3,63,0,7,5,1,161
493,494,7,897,4,63,0,7,6,2,162
494,495,7,2322,3,63,0,14,7,2,163
495,496,5,698,2,63,0,7,8,2,164
496,497,7,798,2,63,0,7,7,3,165
497,498,7,1808,2,63,0,14,6,3,165
498,499,5,1972,3,63,0,14,5,3,166
499,500,0,818,2,63,0,7,5,3,166
500,501,7,738,2,63,0,7,4,4,167
501,502,7,3267,4,63,0,14,6,4,168
502,503,5,1571,5,63,0,7,7,4,169
503,504,7,1198,2,63,0,7,8,5,170
504,505,5,1847,3,63,0,7,6,5,170
505,506,0,3098,3,63,0,14,7,5,171
506,507,7,449,3,63,0,7,4,0,172
507,508,7,654,5,63,0,7,5,0,172
508,509,7,539,4,63,0,7,6,0,172
509,510,7,609,5,63,0,7,7,0,172
510,511,7,484,2,63,0,7,8,0,172
