,JourneyCode,HolidayType,Price,NumberOfPersons,Region,Transportation,Duration,Season,Accommodation,Hotel
1009,1010,0,624,4,31,0,7,11,0,348
1010,1011,6,624,4,31,0,7,0,0,348
1011,1012,5,1624,5,31,0,7,1,0,348
1012,1013,0,844,4,31,0,7,2,0,349
1013,1014,6,1654,5,31,0,7,1,0,349
1014,1015,5,824,6,31,0,7,0,0,349
1015,1016,0,764,4,31,0,7,11,0,350
1016,1017,6,3368,5,31,0,14,0,0,350
1017,1018,5,1014,4,31,0,7,1,0,350
1018,1019,0,1339,4,31,0,7,2,0,351
1019,1020,6,1094,5,31,0,7,1,0,351
1020,1021,5,1728,6,31,0,14,0,0,351
1021,1022,0,589,4,31,0,7,11,0,352
1022,1023,6,589,4,31,0,7,0,0,352
1023,1024,5,1574,4,31,0,7,1,0,352
1024,1025,0,1744,6,31,0,7,2,0,353
1025,1026,6,1319,5,31,0,7,1,0,353
1026,1027,5,1478,4,31,0,14,0,0,353
1027,1028,0,629,4,31,0,7,11,0,354
1028,1029,6,799,4,31,0,7,0,0,354
1029,1030,5,1149,6,31,0,7,1,0,354
1030,1031,0,814,3,31,0,7,2,0,355
1031,1032,0,2028,4,31,0,14,1,0,355
1032,1033,6,919,4,31,0,7,0,0,355
1033,1034,5,1164,6,31,0,7,11,0,355
1034,1035,0,1397,3,15,0,10,11,2,356
1035,1036,6,658,2,15,0,7,0,2,356
1036,1037,5,1167,4,15,0,7,1,3,357
1037,1038,0,778,2,15,0,7,2,3,357
1038,1039,6,997,3,15,0,7,1,3,358
1039,1040,6,1448,2,15,0,14,0,3,358
1040,1041,5,1647,3,15,0,10,11,2,359
1041,1042,5,758,2,15,0,7,0,2,359
1042,1043,0,1617,4,15,0,7,1,3,360
1043,1044,6,998,2,15,0,7,2,3,360
1044,1045,0,678,2,15,0,7,1,3,361
1045,1046,6,847,3,15,0,7,0,3,361
1046,1047,6,779,2,15,0,10,11,0,362
1047,1048,0,1078,4,15,0,14,0,0,362
1048,1049,0,919,6,15,0,7,1,0,362
1049,1050,0,1049,8,15,0,7,1,0,362
1050,1051,0,794,3,15,0,7,1,0,363
1051,1052,5,554,2,15,0,7,2,0,363
1052,1053,6,669,3,15,0,7,1,0,364
1053,1054,6,629,4,15,0,7,0,0,364
1054,1055,0,1189,3,15,0,10,11,0,365
1055,1056,5,569,3,15,0,7,0,0,365
1056,1057,6,649,4,15,0,7,1,0,365
1057,1058,6,499,2,15,0,7,2,0,366
1058,1059,5,879,4,15,0,7,1,0,366
1059,1060,0,849,2,42,0,10,11,0,367
1060,1061,0,399,2,42,0,7,0,0,367
1061,1062,0,399,2,42,0,7,1,0,367
1062,1063,0,669,4,42,0,14,2,0,367
1063,1064,6,1629,4,42,0,10,11,0,367
1064,1065,6,669,4,42,0,7,0,0,367
1065,1066,6,669,4,42,0,7,1,0,367
1066,1067,6,1338,4,42,0,14,2,0,367
1067,1068,5,899,6,42,0,7,0,0,367
1068,1069,5,899,6,42,0,7,1,0,367
1069,1070,6,1307,3,63,0,14,2,3,368
1070,1071,0,1227,4,63,0,7,1,3,368
1071,1072,6,1218,2,63,0,7,0,4,369
1072,1073,0,2238,2,63,0,10,11,4,369
1073,1074,6,1197,3,63,0,7,0,3,370
1074,1075,5,1647,4,63,0,7,1,3,370
1075,1076,6,733,2,63,0,7,2,3,371
1076,1077,6,1238,2,63,0,7,1,3,371
1077,1078,0,1508,2,63,0,14,0,3,371
1078,1079,6,1347,3,63,0,10,11,3,372
1079,1080,5,987,3,63,0,7,0,3,372
1080,1081,6,1707,4,63,0,7,1,3,373
1081,1082,0,1138,2,63,0,7,1,3,373
1082,1083,6,1272,3,63,0,7,0,3,374
1083,1084,5,1158,2,63,0,7,2,3,374
1084,1085,6,1498,2,63,0,14,1,3,375
1085,1086,0,1047,4,63,0,7,0,3,375
1086,1087,6,1958,2,63,0,10,11,4,376
1087,1088,5,978,2,63,0,7,0,4,376
1088,1089,6,699,3,63,0,7,1,0,377
1089,1090,6,889,5,63,0,7,0,0,377
1090,1091,0,749,6,63,0,7,2,0,377
1091,1092,6,1853,4,63,0,14,1,0,378
1092,1093,0,844,4,63,0,7,0,0,378
1093,1094,5,2144,6,63,0,10,11,0,378
1094,1095,6,729,3,63,0,7,1,0,379
1095,1096,6,899,4,63,0,7,0,0,379
1096,1097,0,1039,4,63,0,7,2,0,379
1097,1098,6,2089,4,63,0,10,11,0,380
1098,1099,0,979,4,63,0,7,0,0,380
1099,1100,6,1409,6,63,0,7,1,0,380
1100,1101,5,539,4,63,0,7,2,0,381
1101,1102,6,1038,4,63,0,14,1,0,381
1102,1103,0,809,6,63,0,7,0,0,381
1103,1104,6,934,3,63,0,10,11,0,382
1104,1105,6,404,2,63,0,7,0,0,382
1105,1106,5,864,6,63,0,7,1,0,382
1106,1107,6,619,4,63,0,7,0,0,383
1107,1108,0,1008,2,63,0,14,2,0,383
1108,1109,6,1458,2,52,0,10,11,3,384
1109,1110,0,997,3,52,0,7,0,3,384
1110,1111,6,1317,4,52,0,7,1,3,384
1111,1112,6,1218,2,52,0,7,2,4,385
1112,1113,0,1378,2,52,0,7,1,4,385
1113,1114,5,1522,3,52,0,7,0,4,385
1114,1115,6,2672,3,52,0,10,11,4,386
1115,1116,6,1358,2,52,0,7,0,4,386
1116,1117,0,4647,4,52,0,14,1,4,386
1117,1118,6,788,2,52,0,7,2,2,387
1118,1119,6,828,2,52,0,7,1,2,387
1119,1120,5,985,3,52,0,7,0,2,387
1120,1121,6,1009,3,52,0,10,11,0,388
1121,1122,6,669,3,52,0,14,0,0,388
1122,1123,0,879,4,52,0,7,1,0,388
1123,1124,6,784,3,52,0,7,2,0,389
1124,1125,5,1254,4,52,0,7,1,0,389
1125,1126,0,543,2,52,0,7,0,0,389
1126,1127,6,948,3,52,0,14,11,0,390
1127,1128,6,474,3,52,0,7,0,0,390
1128,1129,5,599,3,52,0,7,1,0,390
1129,1130,6,554,3,52,0,7,2,0,391
1130,1131,6,1149,4,52,0,7,1,0,391
1131,1132,0,310,2,52,0,7,0,0,391
1132,1133,0,3009,6,52,0,10,11,0,391
1133,1134,6,1153,2,53,0,14,0,3,392
1134,1135,6,1182,4,53,0,7,1,3,392
1135,1136,0,985,3,53,0,7,2,3,392
1136,1137,5,985,3,53,0,7,1,3,392
1137,1138,6,758,2,53,0,7,0,3,393
1138,1139,6,1368,2,53,0,10,11,3,393
1139,1140,0,947,3,53,0,7,0,3,393
1140,1141,5,1137,4,53,0,7,1,3,393
1141,1142,6,1998,2,53,0,7,2,4,394
1142,1143,6,2648,2,53,0,7,1,4,394
1143,1144,0,2607,3,53,0,14,0,4,394
1144,1145,5,3498,2,53,0,10,11,4,394
1145,1146,6,2907,3,53,0,7,0,4,395
1146,1147,6,2478,2,53,0,7,1,4,395
1147,1148,0,2378,2,53,0,7,2,4,395
1148,1149,5,8007,3,53,0,14,1,4,395
1149,1150,6,243,2,53,0,7,0,0,396
1150,1151,6,1084,4,53,0,10,11,0,396
1151,1152,6,460,4,53,0,7,0,0,396
1152,1153,0,674,5,53,0,7,1,0,396
1153,1154,0,739,6,53,0,7,2,0,396
1154,1155,5,614,4,53,0,7,1,0,396
1155,1156,6,1098,2,56,0,10,11,2,397
1156,1157,6,1165,3,56,0,14,0,2,397
1157,1158,0,1017,4,56,0,7,1,2,397
1158,1159,5,635,3,56,0,7,2,2,397
1159,1160,6,778,2,56,0,7,1,3,398
1160,1161,6,738,2,56,0,7,0,3,398
1161,1162,0,1597,3,56,0,10,11,3,398
1162,1163,0,738,2,56,0,7,2,3,398
1163,1164,6,1797,4,56,0,7,1,3,399
1164,1165,6,1198,2,56,0,7,1,3,399
1165,1166,5,1272,3,56,0,7,2,3,399
1166,1167,0,2577,4,56,0,10,11,3,399
1167,1168,6,239,4,56,0,7,0,0,400
1168,1169,6,549,3,56,0,7,1,0,400
1169,1170,0,919,4,56,0,10,11,0,400
1170,1171,6,385,4,56,0,7,2,0,401
1171,1172,0,514,4,56,0,7,1,0,401
1172,1173,5,244,3,56,0,7,0,0,401
1173,1174,6,239,4,56,0,14,0,0,402
1174,1175,6,889,4,56,0,10,11,0,402
1175,1176,0,351,3,56,0,7,2,0,402
1176,1177,5,351,4,56,0,7,1,0,402
1177,1178,6,299,4,56,0,7,0,0,403
1178,1179,6,359,4,56,0,14,1,0,403
1179,1180,0,359,3,56,0,7,2,0,403
1180,1181,0,2051,3,63,0,7,1,5,404
1181,1182,5,2323,2,63,0,14,2,5,404
1182,1183,6,1120,2,63,0,7,0,5,404
1183,1184,6,508,2,63,0,7,0,3,405
1184,1185,6,1247,3,63,0,7,11,3,405
1185,1186,0,762,4,63,0,7,0,3,405
1186,1187,6,2097,4,63,0,14,1,3,406
1187,1188,5,720,3,63,0,7,2,3,406
1188,1189,6,657,4,63,0,7,1,2,407
1189,1190,0,398,2,63,0,7,0,2,407
1190,1191,6,694,4,63,0,10,11,0,408
1191,1192,6,514,3,63,0,14,0,0,408
1192,1193,6,684,4,63,0,7,1,0,408
1193,1194,6,319,3,63,0,7,1,0,409
1194,1195,6,499,4,63,0,7,2,0,409
1195,1196,0,499,5,63,0,14,0,0,409
1196,1197,0,329,2,63,0,7,0,0,410
1197,1198,0,809,5,63,0,7,1,0,410
1198,1199,5,389,4,63,0,7,2,0,411
1199,1200,5,1698,6,63,0,14,1,0,411
1200,1201,6,898,2,26,0,7,0,4,412
1201,1202,6,1647,4,26,0,7,1,4,412
1202,1203,0,1372,3,26,0,7,2,4,412
1203,1204,5,2672,3,26,0,14,1,4,412
1204,1205,6,772,3,26,0,7,0,2,413
1205,1206,6,1478,2,26,0,10,11,2,413
1206,1207,0,618,2,26,0,7,2,2,413
1207,1208,5,1107,4,26,0,7,1,2,413
1208,1209,6,754,4,26,0,7,0,0,414
1209,1210,6,754,2,26,0,7,0,0,414
1210,1211,0,1974,4,26,0,10,11,0,414
1211,1212,0,1214,3,26,0,7,2,0,414
1212,1213,6,719,4,26,0,7,1,0,415
1213,1214,6,899,5,26,0,7,0,0,415
1214,1215,0,709,4,26,0,7,0,0,415
1215,1216,5,1478,4,26,0,14,1,0,415
1216,1217,6,449,4,26,0,7,2,0,416
1217,1218,6,379,3,26,0,7,1,0,416
1218,1219,0,379,2,26,0,14,0,0,416
1219,1220,5,929,4,26,0,10,11,0,416
1220,1221,1,2618,2,27,2,14,10,4,417
1221,1222,1,3065,3,27,2,7,11,4,417
1222,1223,0,3298,2,27,2,14,0,4,417
1223,1224,5,3718,2,27,2,14,1,4,417
1224,1225,1,3363,3,27,2,14,2,3,418
1225,1226,1,2158,2,27,2,7,10,3,418
1226,1227,0,2945,3,27,2,14,11,3,418
1227,1228,5,4552,4,27,2,14,0,3,418
1228,1229,1,3598,2,27,2,14,1,4,419
1229,1230,1,3598,2,27,2,14,2,4,419
1230,1231,0,3478,2,27,2,14,10,4,419
1231,1232,5,3515,3,27,2,14,11,4,419
1232,1233,1,2578,2,27,2,7,0,3,420
1233,1234,1,4552,4,27,2,14,1,3,420
1234,1235,0,2678,2,27,2,14,2,3,420
1235,1236,1,4658,2,43,2,7,10,4,421
1236,1237,1,6113,3,43,2,14,11,4,421
1237,1238,5,4298,2,43,2,14,0,4,421
1238,1239,0,4398,2,43,2,14,1,4,421
1239,1240,1,3498,2,43,2,14,2,3,422
1240,1241,1,4956,4,43,2,14,10,3,422
1241,1242,5,2388,2,43,2,7,11,3,422
1242,1243,5,4157,3,43,2,14,0,3,422
1243,1244,1,3598,2,43,2,14,1,3,423
1244,1245,1,4367,3,43,2,14,2,3,423
1245,1246,5,4022,3,43,2,14,10,3,423
1246,1247,0,5576,4,43,2,14,11,3,423
1247,1248,1,3438,2,43,2,14,0,3,179
1248,1249,1,3578,2,43,2,14,1,3,179
1249,1250,5,4847,3,43,2,14,2,3,179
1250,1251,5,3578,2,43,2,14,10,3,179
1251,1252,1,2498,2,43,2,14,11,2,178
1252,1253,1,2769,3,43,2,7,0,2,178
1253,1254,5,3765,3,43,2,14,1,2,178
1254,1255,0,3278,2,43,2,14,2,2,178
1255,1256,1,2527,3,23,2,7,10,3,424
1256,1257,1,2338,2,23,2,14,11,3,424
1257,1258,0,2527,3,23,2,14,0,3,424
1258,1259,5,2907,4,23,2,14,1,3,424
1259,1260,1,3018,2,23,2,14,2,3,425
1260,1261,5,2498,2,23,2,14,0,3,425
1261,1262,1,2613,3,23,2,14,10,3,425
1262,1263,1,2138,2,23,2,14,11,3,426
1263,1264,1,2493,3,23,2,7,2,3,426
1264,1265,0,2138,2,23,2,14,0,3,426
1265,1266,5,2138,2,23,2,14,1,3,426
1266,1267,1,3077,4,23,2,14,10,3,427
1267,1268,1,2418,2,23,2,14,11,3,427
1268,1269,0,2418,2,23,2,14,0,3,427
1269,1270,5,2659,3,23,2,14,1,3,427
1270,1271,1,2439,3,23,2,7,2,4,428
1271,1272,1,2958,2,23,2,14,10,4,428
1272,1273,0,2578,2,23,2,14,11,4,428
1273,1274,5,2578,2,23,2,14,0,4,428
1274,1275,1,2879,3,23,2,14,2,4,429
1275,1276,1,2558,2,23,2,14,10,4,429
1276,1277,0,2278,2,23,2,14,1,4,429
1277,1278,5,2349,3,23,2,14,0,2,430
1278,1279,1,2738,2,23,2,14,10,2,430
1279,1280,0,1917,3,23,2,7,11,2,430
1280,1281,1,1570,3,45,2,7,10,4,431
1281,1282,5,1998,2,45,2,14,11,4,431
1282,1283,5,2318,2,45,2,14,0,4,431
1283,1284,0,2329,3,45,2,14,1,4,431
1284,1285,1,1478,2,45,2,14,10,3,432
1285,1286,5,2600,4,45,2,14,2,3,432
1286,1287,5,1618,2,45,2,14,11,3,432
1287,1288,0,1258,2,45,2,7,0,3,432
1288,1289,1,2519,3,45,2,14,10,3,433
1289,1290,5,2038,2,45,2,14,1,3,433
1290,1291,0,2238,2,45,2,14,11,3,433
1291,1292,5,2519,3,45,2,14,0,3,433
1292,1293,1,1978,2,45,2,14,10,4,434
1293,1294,5,1922,3,45,2,14,11,4,434
1294,1295,0,1428,2,45,2,7,2,4,434
1295,1296,1,2758,2,46,2,14,10,3,435
1296,1297,1,3654,3,46,2,14,10,3,435
1297,1298,5,4502,3,46,2,14,11,3,435
1298,1299,0,2268,2,46,2,7,0,3,435
1299,1300,1,3309,3,46,2,14,10,3,436
1300,1301,5,3138,2,46,2,14,1,3,436
1301,1302,5,4422,3,46,2,14,2,3,436
1302,1303,0,4079,4,46,2,14,3,3,436
1303,1304,1,1918,2,46,2,7,10,3,437
1304,1305,1,3237,3,46,2,14,10,3,437
1305,1306,5,2438,2,46,2,14,0,3,437
1306,1307,0,3615,3,46,2,14,11,3,437
1307,1308,1,2642,3,46,2,14,10,3,438
1308,1309,0,2518,2,46,2,14,1,3,438
1309,1310,5,3507,3,46,2,14,2,3,438
1310,1311,5,3687,4,46,2,14,3,3,438
1311,1312,1,2778,2,46,2,14,10,3,439
1312,1313,1,3680,3,46,2,14,10,3,439
1313,1314,0,4237,3,46,2,7,11,3,439
1314,1315,5,2938,2,46,2,14,0,3,439
1315,1316,1,3033,3,34,2,14,10,3,440
1316,1317,1,2758,2,34,2,14,11,3,440
1317,1318,0,2638,2,34,2,14,0,3,440
1318,1319,1,2440,4,34,2,7,1,3,441
1319,1320,1,2770,3,34,2,14,2,3,441
1320,1321,5,2778,2,34,2,14,3,3,441
1321,1322,1,2949,3,34,2,14,0,2,442
1322,1323,0,2558,2,34,2,14,1,2,442
1323,1324,5,2541,3,34,2,14,10,2,442
1324,1325,1,4077,4,34,2,7,11,2,443
1325,1326,1,2758,2,34,2,14,2,2,443
1326,1327,5,2658,2,34,2,14,3,2,443
1327,1328,1,3495,3,34,2,14,10,4,205
1328,1329,0,3338,2,34,2,14,11,4,205
1329,1330,5,3495,3,34,2,14,0,4,205
1330,1331,1,4245,3,34,2,14,1,3,444
1331,1332,1,3538,2,34,2,14,2,3,444
1332,1333,0,2781,3,34,2,7,3,3,444
1333,1334,1,2978,2,34,2,14,10,3,445
1334,1335,1,3717,3,34,2,14,11,3,445
1335,1336,0,4169,4,34,2,14,0,3,445
1336,1337,5,3158,2,34,2,14,1,3,445
1337,1338,1,3696,3,34,2,14,2,2,446
1338,1339,0,2618,2,34,2,14,3,2,446
1339,1340,5,2618,2,34,2,14,10,2,446
1340,1341,1,5208,3,32,2,14,10,4,447
1341,1342,1,4398,2,32,2,14,11,4,447
1342,1343,0,3858,2,32,2,14,0,4,447
1343,1344,5,5937,3,32,2,14,1,4,447
1344,1345,1,3947,3,32,2,7,10,3,448
1345,1346,1,3298,2,32,2,14,11,3,448
1346,1347,0,3298,2,32,2,14,2,3,448
1347,1348,5,4737,4,32,2,14,3,3,448
1348,1349,1,4585,3,32,2,14,10,3,449
1349,1350,1,2788,2,32,2,7,11,3,449
1350,1351,0,4835,3,32,2,14,0,3,449
1351,1352,0,4048,2,32,2,14,1,3,449
1352,1353,1,3513,3,32,2,14,10,3,450
1353,1354,1,4099,4,32,2,14,10,3,450
1354,1355,0,2238,2,32,2,7,2,3,450
1355,1356,5,2828,2,32,2,14,3,3,450
1356,1357,1,4303,3,32,2,14,10,3,197
1357,1358,1,3488,2,32,2,14,11,3,197
1358,1359,0,4708,3,32,2,14,1,3,197
1359,1360,5,4708,3,32,2,14,2,3,197
1360,1361,1,2228,2,32,2,14,0,3,451
1361,1362,1,2601,3,32,2,14,10,3,451
1362,1363,1,3231,4,32,2,14,11,3,451
1363,1364,0,1898,2,32,2,7,1,3,451
1364,1365,5,2308,2,32,2,14,2,3,451
1365,1366,1,1868,2,40,2,7,10,2,452
1366,1367,1,2688,3,40,2,14,11,2,452
1367,1368,0,2298,2,40,2,14,0,2,452
1368,1369,5,2688,3,40,2,14,1,2,452
1369,1370,1,3298,2,40,2,14,2,3,453
1370,1371,1,4947,4,40,2,14,3,3,453
1371,1372,0,2268,2,40,2,7,10,3,453
1372,1373,5,3298,2,40,2,14,11,3,453
1373,1374,1,5716,4,40,2,14,0,2,454
1374,1375,1,3158,2,40,2,14,1,2,454
1375,1376,0,4317,3,40,2,14,2,2,454
1376,1377,5,2318,2,40,2,7,3,2,454
1377,1378,1,3438,2,40,2,14,10,4,455
1378,1379,1,4872,3,40,2,14,11,4,455
1379,1380,0,3638,2,40,2,14,0,4,455
1380,1381,5,4872,3,40,2,14,1,4,455
1381,1382,1,3657,4,40,2,14,2,2,456
1382,1383,1,2438,2,40,2,14,3,2,456
1383,1384,0,2308,2,40,2,7,10,2,456
1384,1385,5,3047,3,40,2,14,11,2,456
1385,1386,1,3188,2,58,2,14,10,3,457
1386,1387,1,4356,3,58,2,14,11,3,457
1387,1388,0,2308,2,58,2,7,0,3,457
1388,1389,5,5854,4,58,2,14,1,3,457
1389,1390,1,4535,3,58,2,14,2,3,458
1390,1391,1,4120,4,58,2,14,3,3,458
1391,1392,5,3368,2,58,2,14,10,3,458
1392,1393,0,3468,2,58,2,14,11,3,458
1393,1394,1,2138,2,58,2,7,0,3,459
1394,1395,1,3482,3,58,2,14,1,3,459
1395,1396,5,3482,3,58,2,14,2,3,459
1396,1397,0,3624,4,58,2,14,3,3,459
1397,1398,1,3098,2,58,2,14,10,4,460
1398,1399,1,2805,3,58,2,7,11,4,460
1399,1400,0,3098,2,58,2,14,0,4,460
1400,1401,5,3578,2,58,2,14,1,4,460
1401,1402,1,2922,3,58,2,14,2,2,461
1402,1403,1,3297,4,58,2,14,3,2,461
1403,1404,0,1758,2,58,2,7,10,2,461
1404,1405,5,2108,2,58,2,14,11,2,461
1405,1406,1,3548,2,58,2,14,0,4,462
1406,1407,5,4977,3,58,2,14,1,4,462
1407,1408,1,4182,4,58,2,14,2,3,463
1408,1409,1,2664,3,58,2,7,3,3,463
1409,1410,0,2698,2,58,2,14,10,3,463
1410,1411,1,2628,2,40,2,14,10,3,464
1411,1412,1,3510,3,40,2,14,11,3,464
1412,1413,0,3460,3,40,2,14,0,3,464
1413,1414,5,2108,2,40,2,7,1,3,464
1414,1415,1,3597,3,40,2,14,2,3,465
1415,1416,1,2788,2,40,2,14,3,3,465
1416,1417,0,2788,2,40,2,14,10,3,465
1417,1418,5,3597,3,40,2,14,11,3,465
1418,1419,1,6132,4,40,2,7,0,4,466
1419,1420,1,4288,2,40,2,14,1,4,466
1420,1421,0,4088,2,40,2,14,0,4,466
1421,1422,5,5360,3,40,2,14,2,4,466
1422,1423,1,3627,4,40,2,14,3,2,467
1423,1424,1,2558,2,40,2,14,10,2,467
1424,1425,0,6045,5,40,2,7,11,2,467
1425,1426,0,3102,3,40,2,14,0,2,467
1426,1427,1,3328,2,40,2,14,1,3,468
1427,1428,1,3827,3,40,2,14,2,3,468
1428,1429,0,2988,2,40,2,14,3,3,468
1429,1430,5,3436,3,40,2,14,10,3,468
1430,1431,1,3658,2,40,2,14,11,4,469
1431,1432,0,4247,3,40,2,14,0,4,469
1432,1433,5,3658,2,40,2,14,1,4,469
1433,1434,1,2688,4,40,2,14,2,4,470
1434,1435,0,2548,2,40,2,14,3,4,470
1435,1436,1,2278,2,62,2,14,10,5,471
1436,1437,1,2181,3,62,2,7,11,5,471
1437,1438,0,2278,2,62,2,14,0,5,471
1438,1439,5,2378,2,62,2,14,1,5,471
1439,1440,1,2358,2,62,2,14,10,5,472
1440,1441,1,3065,3,62,2,14,11,5,472
1441,1442,5,2418,2,62,2,14,2,5,472
1442,1443,1,1518,2,62,2,14,11,3,473
1443,1444,1,1817,4,62,2,7,10,3,473
1444,1445,0,1578,2,62,2,14,1,3,473
1445,1446,0,1518,2,62,2,14,0,3,473
1446,1447,1,2394,3,62,2,14,11,4,250
1447,1448,1,2038,2,62,2,14,0,4,250
1448,1449,0,2104,3,62,2,7,1,4,250
1449,1450,5,2238,2,62,2,14,2,4,250
1450,1451,1,1498,2,60,2,14,10,3,255
1451,1452,0,1607,3,60,2,7,11,3,255
1452,1453,5,1607,3,60,2,14,0,3,255
1453,1454,5,1895,4,60,2,7,1,3,255
1454,1455,1,1518,2,60,2,14,10,2,474
1455,1456,0,1658,2,60,2,14,2,2,474
1456,1457,5,1745,3,60,2,7,10,2,474
1457,1458,0,1518,2,60,2,14,11,2,474
1458,1459,1,2118,2,60,2,14,10,4,475
1459,1460,0,2078,2,60,2,14,0,4,475
1460,1461,0,3297,3,60,2,21,1,4,475
1461,1462,0,3957,4,60,2,14,2,4,475
1462,1463,1,2373,3,60,2,7,10,3,476
1463,1464,0,2346,4,60,2,14,10,3,476
1464,1465,5,1878,2,60,2,14,11,3,476
1465,1466,5,1765,3,60,2,7,0,3,476
1466,1467,1,1438,2,60,2,14,10,2,477
1467,1468,0,1905,3,60,2,14,1,2,477
1468,1469,5,1438,2,60,2,7,2,2,477
1469,1470,5,1438,2,60,2,14,10,2,477
